4,0 184.896 1 184.896,0 184.896,0 184.896 184.896 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.640 1 184.640,0 184.640,0 184.640 184.640 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 186.080 1 186.080,0 186.080,0 186.080 186.080 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.304 1 186.304,0 186.304,0 186.304 186.304 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.440 1 185.440,0 185.440,0 185.440 185.440 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.648 1 183.648,0 183.648,0 183.648 183.648 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.824 1 185.824,0 185.824,0 185.824 185.824 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.976 1 186.976,0 186.976,0 186.976 186.976 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.704 1 184.704,0 184.704,0 184.704 184.704 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.408 1 185.408,0 185.408,0 185.408 185.408 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.192 1 184.192,0 184.192,0 184.192 184.192 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 181.216 1 181.216,0 181.216,0 181.216 181.216 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 180.960 1 180.960,0 180.960,0 180.960 180.960 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 184.320 1 184.320,0 184.320,0 184.320 184.320 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.896 1 184.896,0 184.896,0 184.896 184.896 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.312 1 185.312,0 185.312,0 185.312 185.312 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.648 1 183.648,0 183.648,0 183.648 183.648 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.480 1 184.480,0 184.480,0 184.480 184.480 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 183.296 1 183.296,0 183.296,0 183.296 183.296 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.880 1 182.880,0 182.880,0 182.880 182.880 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.336 1 186.336,0 186.336,0 186.336 186.336 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.632 1 185.632,0 185.632,0 185.632 185.632 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.912 1 182.912,0 182.912,0 182.912 182.912 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
2,0 118.368 1 118.368,0 118.368,0 118.368 118.368 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.928 1 184.928,0 184.928,0 184.928 184.928 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.776 1 183.776,0 183.776,0 183.776 183.776 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.664 1 185.664,0 185.664,0 185.664 185.664 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.928 1 184.928,0 184.928,0 184.928 184.928 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 185.472 1 185.472,0 185.472,0 185.472 185.472 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.264 1 183.264,0 183.264,0 183.264 183.264 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.296 1 183.296,0 183.296,0 183.296 183.296 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 113.216 1 113.216,0 113.216,0 113.216 113.216 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.192 1 184.192,0 184.192,0 184.192 184.192 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.160 1 184.160,0 184.160,0 184.160 184.160 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.480 1 184.480,0 184.480,0 184.480 184.480 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.632 1 185.632,0 185.632,0 185.632 185.632 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.704 1 184.704,0 184.704,0 184.704 184.704 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 182.656 1 182.656,0 182.656,0 182.656 182.656 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.504 1 185.504,0 185.504,0 185.504 185.504 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 181.504 1 181.504,0 181.504,0 181.504 181.504 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.696 1 185.696,0 185.696,0 185.696 185.696 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.864 1 184.864,0 184.864,0 184.864 184.864 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.136 1 183.136,0 183.136,0 183.136 183.136 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.800 1 184.800,0 184.800,0 184.800 184.800 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 181.984 1 181.984,0 181.984,0 181.984 181.984 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.920 1 185.920,0 185.920,0 185.920 185.920 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.560 1 186.560,0 186.560,0 186.560 186.560 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.056 1 185.056,0 185.056,0 185.056 185.056 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.136 1 183.136,0 183.136,0 183.136 183.136 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.120 1 185.120,0 185.120,0 185.120 185.120 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.048 1 186.048,0 186.048,0 186.048 186.048 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
1,0 184.864 1 184.864,0 184.864,0 184.864 184.864 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 185.536 1 185.536,0 185.536,0 185.536 185.536 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 180.480 1 180.480,0 180.480,0 180.480 180.480 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.688 1 182.688,0 182.688,0 182.688 182.688 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 131.680 1 131.680,0 131.680,0 131.680 131.680 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.048 1 186.048,0 186.048,0 186.048 186.048 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.080 1 182.080,0 182.080,0 182.080 182.080 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.928 1 184.928,0 184.928,0 184.928 184.928 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.304 1 182.304,0 182.304,0 182.304 182.304 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 187.168 1 187.168,0 187.168,0 187.168 187.168 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.440 1 185.440,0 185.440,0 185.440 185.440 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 185.152 1 185.152,0 185.152,0 185.152 185.152 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 185.952 1 185.952,0 185.952,0 185.952 185.952 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 183.104 1 183.104,0 183.104,0 183.104 183.104 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.904 1 183.904,0 183.904,0 183.904 183.904 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.640 1 184.640,0 184.640,0 184.640 184.640 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.976 1 182.976,0 182.976,0 182.976 182.976 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.808 1 183.808,0 183.808,0 183.808 183.808 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.168 1 183.168,0 183.168,0 183.168 183.168 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 184.192 1 184.192,0 184.192,0 184.192 184.192 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 119.904 1 119.904,0 119.904,0 119.904 119.904 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 119.488 1 119.488,0 119.488,0 119.488 119.488 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 183.712 1 183.712,0 183.712,0 183.712 183.712 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 182.976 1 182.976,0 182.976,0 182.976 182.976 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 186.144 1 186.144,0 186.144,0 186.144 186.144 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
3,0 117.280 1 117.280,0 117.280,0 117.280 117.280 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
4,0 181.344 1 181.344,0 181.344,0 181.344 181.344 0,0 CUDA_KERNEL void GPUTools::initHeap<(unsigned int)4096, (unsigned int)8, (unsigned int)16, (unsigned int)2, (bo…
